timestamp	sai2::optitrack::rigid_body_pos::1	sai2::optitrack::rigid_body_pos::2	sai2::optitrack::rigid_body_pos::3	sai2::optitrack::rigid_body_pos::4	sai2::optitrack::rigid_body_pos::5	sai2::optitrack::rigid_body_pos::6	sai2::optitrack::rigid_body_ori::1	sai2::optitrack::rigid_body_ori::2	sai2::optitrack::rigid_body_ori::3	sai2::optitrack::rigid_body_ori::4	sai2::optitrack::rigid_body_ori::5	sai2::optitrack::rigid_body_ori::6
2024-07-17 10:44:49.494029	[-0.4557742476463318, 1.5670452117919922, 0.22546593844890594]	[-0.5552950501441956, 0.10386159271001816, 0.17560651898384094]	[-0.7794270515441895, 0.8066434264183044, 0.0006239702925086021]	[-0.4162442088127136, 0.9914253950119019, 0.17939798533916473]	[-0.388376384973526, 0.13095596432685852, 0.30239006876945496]	[-0.07529284805059433, 0.7852510809898376, 0.34462958574295044]	[0.026985066011548042, -0.39819538593292236, -0.04641218110918999, 0.9157282114028931]	[0.009620282799005508, -0.12359894812107086, 0.012829325161874294, 0.9922027587890625]	[0.0999431312084198, 0.4242189824581146, -0.0978560745716095, 0.894692063331604]	[-0.2203240543603897, -0.2427801638841629, -0.08470448106527328, 0.9409252405166626]	[-0.01435160357505083, -0.18282733857631683, 0.0008698562160134315, 0.983039915561676]	[0.3155197501182556, -0.8074193596839905, 0.0663735494017601, -0.49408087134361267]
2024-07-17 10:44:49.505856	[-0.4557957649230957, 1.5671066045761108, 0.22572094202041626]	[-0.5552619695663452, 0.10383474826812744, 0.17562854290008545]	[-0.7957061529159546, 0.8156923651695251, -0.009746097959578037]	[-0.4159998893737793, 0.9914563894271851, 0.17949414253234863]	[-0.3883419632911682, 0.13095740973949432, 0.3024306297302246]	[-0.05839519202709198, 0.7934480905532837, 0.3482428789138794]	[0.026518331840634346, -0.39772534370422363, -0.046445272862911224, 0.9159443974494934]	[0.009531323798000813, -0.12362539023160934, 0.012625932693481445, 0.992202877998352]	[0.11461713910102844, 0.4270089864730835, -0.10797353833913803, 0.8904314041137695]	[-0.22056375443935394, -0.2428017109632492, -0.08433925360441208, 0.9408962726593018]	[-0.0144035117700696, -0.1827952116727829, 0.0006638942868448794, 0.9830453395843506]	[0.32370492815971375, -0.806036651134491, 0.06350870430469513, -0.49141305685043335]
2024-07-17 10:44:49.517580	[-0.4557771384716034, 1.5671398639678955, 0.22583521902561188]	[-0.5552581548690796, 0.10384538769721985, 0.17562249302864075]	[-0.8039853572845459, 0.8206609487533569, -0.01516295038163662]	[-0.41602420806884766, 0.9914320707321167, 0.1795952320098877]	[-0.3883500099182129, 0.1309693306684494, 0.30244001746177673]	[-0.04806586727499962, 0.7995558977127075, 0.3512417674064636]	[0.02637471817433834, -0.3974662721157074, -0.046433430165052414, 0.9160616397857666]	[0.009614743292331696, -0.12364152818918228, 0.012727737426757812, 0.9921987652778625]	[0.1223956048488617, 0.4276786744594574, -0.11242769658565521, 0.8885214924812317]	[-0.22079524397850037, -0.24302798509597778, -0.08468224853277206, 0.9407528042793274]	[-0.014561064541339874, -0.1827545166015625, 0.0004242007853463292, 0.9830506443977356]	[0.3342692255973816, -0.7962911128997803, 0.04349179565906525, -0.5022876858711243]
2024-07-17 10:44:49.529645	[-0.45576322078704834, 1.5671426057815552, 0.22594119608402252]	[-0.5552554130554199, 0.10384873300790787, 0.17562976479530334]	[-0.8114266395568848, 0.8254647850990295, -0.02011600136756897]	[-0.41591891646385193, 0.9914126396179199, 0.17964217066764832]	[-0.3883318603038788, 0.13097205758094788, 0.3024376332759857]	[-0.0399017296731472, 0.8045337200164795, 0.35371634364128113]	[0.025997215881943703, -0.397029310464859, -0.04659738764166832, 0.9162535071372986]	[0.00962605606764555, -0.12364254891872406, 0.012621300294995308, 0.9921999573707581]	[0.13000789284706116, 0.427240788936615, -0.11719843000173569, 0.887033224105835]	[-0.22076311707496643, -0.24317249655723572, -0.08455123007297516, 0.9407347440719604]	[-0.014353659003973007, -0.18282458186149597, 0.0004570945166051388, 0.9830407500267029]	[0.3432566225528717, -0.7930998206138611, 0.044101763516664505, -0.501221239566803]
2024-07-17 10:44:49.541337	[-0.45575764775276184, 1.567177653312683, 0.22617068886756897]	[-0.5552926063537598, 0.10384076833724976, 0.17568813264369965]	[-0.828967809677124, 0.8376160264015198, -0.032048411667346954]	[-0.415600061416626, 0.9914065599441528, 0.17968067526817322]	[-0.3883105218410492, 0.13098575174808502, 0.30245885252952576]	[-0.022043418139219284, 0.815436065196991, 0.3582288324832916]	[0.02580922096967697, -0.39682942628860474, -0.046658094972372055, 0.9163423776626587]	[0.010034534148871899, -0.12363613396883011, 0.01276579312980175, 0.9921947717666626]	[0.14627990126609802, 0.42426493763923645, -0.1285070776939392, 0.8843570947647095]	[-0.22038310766220093, -0.2430945336818695, -0.08378875255584717, 0.9409122467041016]	[-0.014152148738503456, -0.18280324339866638, 0.0005153784877620637, 0.9830475449562073]	[0.35128164291381836, -0.7940579056739807, 0.05376143008470535, -0.4931357204914093]
2024-07-17 10:44:49.553071	[-0.45574110746383667, 1.5671789646148682, 0.22627995908260345]	[-0.555280327796936, 0.10382819920778275, 0.1756914108991623]	[-0.8372279405593872, 0.843878448009491, -0.037825506180524826]	[-0.41545552015304565, 0.9913668632507324, 0.1796940714120865]	[-0.3882908523082733, 0.13097812235355377, 0.3024543821811676]	[-0.012815780006349087, 0.8217705488204956, 0.3603399097919464]	[0.025704974308609962, -0.39657819271087646, -0.04685598984360695, 0.916443943977356]	[0.009982563555240631, -0.12368009239435196, 0.012731474824249744, 0.9921903014183044]	[0.1559944450855255, 0.42218145728111267, -0.13482192158699036, 0.8827523589134216]	[-0.2200903445482254, -0.24319271743297577, -0.08349606394767761, 0.940981388092041]	[-0.014127927832305431, -0.18300044536590576, 0.00034196910564787686, 0.9830112457275391]	[0.3524957299232483, -0.7879632115364075, 0.05302855744957924, -0.502044677734375]
2024-07-17 10:44:49.564852	[-0.4557093381881714, 1.567197322845459, 0.22653405368328094]	[-0.5552495121955872, 0.10382697731256485, 0.17569789290428162]	[-0.8536582589149475, 0.8573459982872009, -0.049397483468055725]	[-0.41521909832954407, 0.9914160966873169, 0.1797010749578476]	[-0.38827863335609436, 0.13096268475055695, 0.3024958074092865]	[0.0045733205042779446, 0.834911048412323, 0.3640855550765991]	[0.02538677118718624, -0.3961726129055023, -0.04709164425730705, 0.9166161417961121]	[0.009812670759856701, -0.12366124987602234, 0.012599974870681763, 0.9921959638595581]	[0.17507100105285645, 0.4180987775325775, -0.14592388272285461, 0.8793461918830872]	[-0.2199402004480362, -0.2434687316417694, -0.0835026204586029, 0.9409445524215698]	[-0.014424983412027359, -0.1829783320426941, 0.000273130222922191, 0.9830111265182495]	[0.3457236588001251, -0.7899446487426758, 0.044268131256103516, -0.5044828653335571]
2024-07-17 10:44:49.576547	[-0.4556729793548584, 1.567212462425232, 0.2266319990158081]	[-0.5552283525466919, 0.10378086566925049, 0.17573387920856476]	[-0.8617570400238037, 0.864485502243042, -0.05512775853276253]	[-0.4150833785533905, 0.9914795160293579, 0.17972686886787415]	[-0.38827186822891235, 0.13097292184829712, 0.30249276757240295]	[0.013575130142271519, 0.8417308330535889, 0.3667926788330078]	[0.025173697620630264, -0.39601653814315796, -0.04715379327535629, 0.9166862964630127]	[0.009057948365807533, -0.12393813580274582, 0.012557762674987316, 0.992169201374054]	[0.18470163643360138, 0.4159703552722931, -0.15089614689350128, 0.8775445818901062]	[-0.2202259600162506, -0.2434844672679901, -0.08330371230840683, 0.9408912062644958]	[-0.014066874049603939, -0.18302053213119507, 0.0003078925656154752, 0.9830083847045898]	[0.35712990164756775, -0.7876216769218445, 0.03801235184073448, -0.5006650686264038]
2024-07-17 10:44:49.588771	[-0.45563387870788574, 1.5672321319580078, 0.22683373093605042]	[-0.5552536249160767, 0.10379590839147568, 0.17574302852153778]	[-0.869041383266449, 0.8711459636688232, -0.06017455458641052]	[-0.41520652174949646, 0.9914864897727966, 0.17985162138938904]	[-0.3882650136947632, 0.13098491728305817, 0.30248746275901794]	[0.020656008273363113, 0.847625732421875, 0.3709065020084381]	[0.024932565167546272, -0.3957628309726715, -0.04741067811846733, 0.916789174079895]	[0.009125826880335808, -0.12357762455940247, 0.01260105799883604, 0.9922129511833191]	[0.21797588467597961, 0.41658928990364075, -0.16575483977794647, 0.8668709993362427]	[-0.22000372409820557, -0.24382291734218597, -0.08446573466062546, 0.9407519698143005]	[-0.013951894827187061, -0.1832255721092224, 0.00026381982024759054, 0.9829718470573425]	[0.382785439491272, -0.795744001865387, 0.021116232499480247, -0.4688507914543152]
2024-07-17 10:44:49.600235	[-0.45562127232551575, 1.5672441720962524, 0.22695289552211761]	[-0.5552630424499512, 0.10384897887706757, 0.1756754219532013]	[-0.8853718638420105, 0.8863962888717651, -0.07174650579690933]	[-0.4153824746608734, 0.9914059042930603, 0.180017352104187]	[-0.38826096057891846, 0.13098736107349396, 0.30249321460723877]	[0.038418568670749664, 0.8586017489433289, 0.3737884759902954]	[0.024767082184553146, -0.3957706093788147, -0.04761338233947754, 0.9167798161506653]	[0.01001881156116724, -0.12349801510572433, 0.01240414846688509, 0.9922167062759399]	[0.22525763511657715, 0.4137805700302124, -0.17107602953910828, 0.8653193116188049]	[-0.21981492638587952, -0.24395331740379333, -0.08469144999980927, 0.940742015838623]	[-0.013859925791621208, -0.18316179513931274, 0.00032307891524396837, 0.9829850792884827]	[0.41518434882164, -0.7762386202812195, 0.030448488891124725, -0.47344329953193665]
2024-07-17 10:44:49.611741	[-0.45561057329177856, 1.5672593116760254, 0.22705397009849548]	[-0.5552560091018677, 0.10387559235095978, 0.17561455070972443]	[-0.8931698203086853, 0.8946071863174438, -0.07700967788696289]	[-0.41547685861587524, 0.9913695454597473, 0.18011969327926636]	[-0.38825005292892456, 0.13099586963653564, 0.30249258875846863]	[0.0518365316092968, 0.8715044260025024, 0.3759785294532776]	[0.02469712868332863, -0.39577654004096985, -0.047781914472579956, 0.916770339012146]	[0.010325169190764427, -0.12369951605796814, 0.01245315745472908, 0.9921878576278687]	[0.23097598552703857, 0.40956389904022217, -0.17641779780387878, 0.8647451996803284]	[-0.21961936354637146, -0.2442278265953064, -0.08532046526670456, 0.9406596422195435]	[-0.01397385448217392, -0.18329626321792603, 0.00023435763432644308, 0.9829583764076233]	[0.4313872158527374, -0.7324220538139343, -0.00933881290256977, -0.5266649127006531]
2024-07-17 10:44:49.623213	[-0.4556201100349426, 1.5672590732574463, 0.22724559903144836]	[-0.5552492737770081, 0.10380367189645767, 0.17571333050727844]	[-0.9081737995147705, 0.9109365344047546, -0.0875805914402008]	[-0.4153967797756195, 0.9915127158164978, 0.1802227795124054]	[-0.38823509216308594, 0.13097919523715973, 0.30251002311706543]	[0.06872382760047913, 0.8884451389312744, 0.3809721767902374]	[0.024473702535033226, -0.3959370255470276, -0.04820806533098221, 0.9166847467422485]	[0.009435695596039295, -0.12325523793697357, 0.012297476641833782, 0.9922539591789246]	[0.25190404057502747, 0.40585827827453613, -0.18918021023273468, 0.8579244613647461]	[-0.21980920433998108, -0.24410682916641235, -0.08516702800989151, 0.9406605958938599]	[-0.014137274585664272, -0.18340450525283813, 0.0002005610876949504, 0.982935905456543]	[0.4352642297744751, -0.7401702404022217, -0.0027921341825276613, -0.5125284194946289]
2024-07-17 10:44:49.635086	[-0.45562753081321716, 1.5672643184661865, 0.22733034193515778]	[-0.5552400350570679, 0.10380192846059799, 0.17571581900119781]	[-0.9155064225196838, 0.9196808338165283, -0.09252524375915527]	[-0.41525256633758545, 0.9915801882743835, 0.18023036420345306]	[-0.3882203698158264, 0.13097843527793884, 0.30250003933906555]	[0.07801299542188644, 0.8968981504440308, 0.3826582729816437]	[0.02438383735716343, -0.3959939181804657, -0.048380233347415924, 0.9166535139083862]	[0.009237971156835556, -0.12319431453943253, 0.012234793044626713, 0.9922641515731812]	[0.2565784156322479, 0.4014384150505066, -0.19482874870300293, 0.8573543429374695]	[-0.21981437504291534, -0.243964284658432, -0.08472021669149399, 0.9407367706298828]	[-0.01394304633140564, -0.18343932926654816, 0.00011126427125418559, 0.9829322099685669]	[0.45182907581329346, -0.7185247540473938, -0.017138732597231865, -0.5284685492515564]
2024-07-17 10:44:49.647290	[-0.45566344261169434, 1.5672982931137085, 0.22748319804668427]	[-0.5552259087562561, 0.1038346141576767, 0.17571239173412323]	[-0.9296441674232483, 0.9370017647743225, -0.10249116271734238]	[-0.4151895046234131, 0.9916751980781555, 0.18028494715690613]	[-0.3882215917110443, 0.13101303577423096, 0.3024902641773224]	[0.09450550377368927, 0.9145761728286743, 0.3865058124065399]	[0.024163488298654556, -0.39635714888572693, -0.04864705353975296, 0.9164881706237793]	[0.009071075357496738, -0.12326672673225403, 0.012313027866184711, 0.9922558069229126]	[0.278811514377594, 0.3975040316581726, -0.20850162208080292, 0.8489886522293091]	[-0.21977458894252777, -0.2439775913953781, -0.08464211225509644, 0.9407496452331543]	[-0.013906583189964294, -0.1835852712392807, 0.00024199567269533873, 0.982905387878418]	[0.4669053256511688, -0.7070924639701843, -0.026008430868387222, -0.5304179787635803]
2024-07-17 10:44:49.658973	[-0.4556783139705658, 1.5673339366912842, 0.227548748254776]	[-0.5552240610122681, 0.10384169965982437, 0.17570464313030243]	[-0.9348167181015015, 0.9434301853179932, -0.10659153759479523]	[-0.4151035249233246, 0.9916514158248901, 0.1802998185157776]	[-0.3882225751876831, 0.13103091716766357, 0.3024805188179016]	[0.10100824385881424, 0.9232259392738342, 0.38910111784935]	[0.023777788504958153, -0.39653998613357544, -0.04880894720554352, 0.9164105653762817]	[0.009272908791899681, -0.12326759845018387, 0.012205840088427067, 0.9922550916671753]	[0.27987879514694214, 0.4047137498855591, -0.19192732870578766, 0.8491398692131042]	[-0.21956953406333923, -0.24400538206100464, -0.08442917466163635, 0.9408093690872192]	[-0.01387261226773262, -0.18354709446430206, 0.00014500734687317163, 0.9829130172729492]	[0.4666285812854767, -0.7208684086799622, -0.021481018513441086, -0.5120010375976562]
2024-07-17 10:44:49.670762	[-0.4557149410247803, 1.567369818687439, 0.22763486206531525]	[-0.5552234649658203, 0.10384340584278107, 0.17570431530475616]	[-0.9423037171363831, 0.9547892212867737, -0.11108002066612244]	[-0.4150068163871765, 0.9916424751281738, 0.18030793964862823]	[-0.38821443915367126, 0.13102638721466064, 0.3024824559688568]	[0.11021608114242554, 0.9324983954429626, 0.3905733823776245]	[0.023394199088215828, -0.39701902866363525, -0.04901423677802086, 0.9162020683288574]	[0.009298373945057392, -0.12323811650276184, 0.012275446206331253, 0.9922577142715454]	[0.2865559160709381, 0.3882567882537842, -0.21655862033367157, 0.8486723303794861]	[-0.21918196976184845, -0.24395599961280823, -0.0842306837439537, 0.9409303665161133]	[-0.013966995291411877, -0.1835888922214508, 0.00030474993400275707, 0.9829038977622986]	[0.48697811365127563, -0.6990454792976379, -0.032460153102874756, -0.522622287273407]
2024-07-17 10:44:49.682488	[-0.4557686448097229, 1.5674469470977783, 0.2277795374393463]	[-0.5551955103874207, 0.10382108390331268, 0.17570149898529053]	[-0.9551676511764526, 0.9741740822792053, -0.11972977221012115]	[-0.4148661196231842, 0.9916561245918274, 0.18035614490509033]	[-0.38819459080696106, 0.1310250163078308, 0.30247968435287476]	[0.1251562386751175, 0.953438401222229, 0.39795079827308655]	[0.02310175821185112, -0.3972061574459076, -0.04905594140291214, 0.9161261320114136]	[0.009012292139232159, -0.12315023690462112, 0.012058860622346401, 0.9922738671302795]	[0.3036502003669739, 0.38777220249176025, -0.22836892306804657, 0.8398076891899109]	[-0.21910591423511505, -0.24387946724891663, -0.08406509459018707, 0.9409827589988708]	[-0.014256742782890797, -0.18363849818706512, -1.2072301615262404e-05, 0.9828905463218689]	[0.5037831664085388, -0.7109272480010986, -0.0037257764488458633, -0.49068430066108704]
2024-07-17 10:44:49.694369	[-0.45577937364578247, 1.5675021409988403, 0.2278600037097931]	[-0.555190920829773, 0.10380688309669495, 0.17570599913597107]	[-0.9609048366546631, 0.9833889007568359, -0.12372858822345734]	[-0.41483137011528015, 0.9916719198226929, 0.18038100004196167]	[-0.388190358877182, 0.13101141154766083, 0.3024776577949524]	[0.1319902539253235, 0.9624834656715393, 0.39941078424453735]	[0.022820401936769485, -0.397367000579834, -0.049177784472703934, 0.9160569310188293]	[0.008969330228865147, -0.12319216132164001, 0.012015724554657936, 0.9922695159912109]	[0.31283268332481384, 0.38789913058280945, -0.23332418501377106, 0.8350029587745667]	[-0.21913020312786102, -0.2438744306564331, -0.08400930464267731, 0.9409833550453186]	[-0.014353670179843903, -0.18369626998901367, -9.771475015440956e-05, 0.9828783273696899]	[0.5134371519088745, -0.7056615352630615, -0.010538696311414242, -0.48817315697669983]
2024-07-17 10:44:49.706101	[-0.4558141827583313, 1.5676015615463257, 0.22804437577724457]	[-0.5551865696907043, 0.10382552444934845, 0.1757137030363083]	[-0.9714957475662231, 1.0010230541229248, -0.1311720609664917]	[-0.41473424434661865, 0.9916707277297974, 0.1803843379020691]	[-0.38819777965545654, 0.13103070855140686, 0.30244773626327515]	[0.1449785977602005, 0.9806363582611084, 0.4017842710018158]	[0.022230641916394234, -0.3977268636226654, -0.049253154546022415, 0.9159111976623535]	[0.00912005640566349, -0.1230810210108757, 0.012015331536531448, 0.992281973361969]	[0.3326911926269531, 0.38305383920669556, -0.24924685060977936, 0.8249014019966125]	[-0.21851277351379395, -0.24366825819015503, -0.08368907868862152, 0.9412088990211487]	[-0.014074576087296009, -0.18368223309516907, -0.00011328762775519863, 0.9828848838806152]	[0.5299387574195862, -0.6955094337463379, -0.019705859944224358, -0.48481258749961853]
