timestamp	sai2::optitrack::rigid_body_pos::1	sai2::optitrack::rigid_body_pos::2	sai2::optitrack::rigid_body_pos::3	sai2::optitrack::rigid_body_pos::4	sai2::optitrack::rigid_body_pos::5	sai2::optitrack::rigid_body_pos::6	sai2::optitrack::rigid_body_ori::1	sai2::optitrack::rigid_body_ori::2	sai2::optitrack::rigid_body_ori::3	sai2::optitrack::rigid_body_ori::4	sai2::optitrack::rigid_body_ori::5	sai2::optitrack::rigid_body_ori::6
2024-07-17 10:45:23.663093	[-0.47273802757263184, 1.570371389389038, 0.21629957854747772]	[-0.555735170841217, 0.1039656549692154, 0.17458872497081757]	[-0.6406623125076294, 0.7740594744682312, 0.021346431225538254]	[-0.4289357364177704, 0.9915372729301453, 0.17539364099502563]	[-0.3897574543952942, 0.13081498444080353, 0.3007242679595947]	[-0.19903525710105896, 0.7529590129852295, 0.2584702968597412]	[-0.004925798159092665, -0.4286307990550995, -0.050327349454164505, 0.9020635485649109]	[0.004386163782328367, -0.12502820789813995, 0.018331309780478477, 0.9919741749763489]	[0.03694039583206177, 0.24791260063648224, 0.03655117377638817, 0.9673876166343689]	[-0.21200130879878998, -0.26240405440330505, -0.08584236353635788, 0.9374597072601318]	[-0.017009153962135315, -0.19344791769981384, 0.00814314465969801, 0.9809293746948242]	[0.17493341863155365, -0.9053658843040466, -0.0014374218881130219, -0.3869224190711975]
2024-07-17 10:45:23.674424	[-0.47311070561408997, 1.5703576803207397, 0.2159014642238617]	[-0.5557425022125244, 0.10394088923931122, 0.1745530515909195]	[-0.6408731937408447, 0.7740886211395264, 0.020861543715000153]	[-0.4291952848434448, 0.9915485978126526, 0.17508481442928314]	[-0.3897800147533417, 0.130818173289299, 0.30066126585006714]	[-0.19901174306869507, 0.7530583739280701, 0.2584007978439331]	[-0.004868664313107729, -0.42898696660995483, -0.05029771476984024, 0.9018961191177368]	[0.004327208735048771, -0.1249091699719429, 0.01839349791407585, 0.9919883012771606]	[0.036328207701444626, 0.24720409512519836, 0.036296285688877106, 0.9676016569137573]	[-0.21213160455226898, -0.26242727041244507, -0.0857500433921814, 0.9374321699142456]	[-0.01729506254196167, -0.19347037374973297, 0.008338822983205318, 0.980918288230896]	[0.17388862371444702, -0.9060766696929932, -0.0021378069650381804, -0.38572457432746887]
2024-07-17 10:45:23.685716	[-0.4732901155948639, 1.5703598260879517, 0.21572242677211761]	[-0.5557514429092407, 0.10393715649843216, 0.17455200850963593]	[-0.6409260630607605, 0.7741275429725647, 0.020682405680418015]	[-0.42930495738983154, 0.9915210604667664, 0.17490847408771515]	[-0.3897866904735565, 0.13080719113349915, 0.30063650012016296]	[-0.19904223084449768, 0.753171443939209, 0.25840795040130615]	[-0.0048364014364778996, -0.42914387583732605, -0.05030452832579613, 0.9018212556838989]	[0.004196016117930412, -0.12497058510780334, 0.018431663513183594, 0.9919804334640503]	[0.03611527383327484, 0.24687695503234863, 0.03627626597881317, 0.9676939845085144]	[-0.21201997995376587, -0.2624916136264801, -0.0858025774359703, 0.9374345541000366]	[-0.017532506957650185, -0.19360539317131042, 0.008559002541005611, 0.9808854460716248]	[0.17430414259433746, -0.9059831500053406, -0.001413128455169499, -0.38575971126556396]
2024-07-17 10:45:23.697144	[-0.47350141406059265, 1.57034170627594, 0.21548965573310852]	[-0.5557736158370972, 0.10395588725805283, 0.1745307296514511]	[-0.6409847140312195, 0.7741416096687317, 0.020440831780433655]	[-0.42949286103248596, 0.9915583729743958, 0.1747831106185913]	[-0.3898327052593231, 0.13078391551971436, 0.30058956146240234]	[-0.19916284084320068, 0.7533243298530579, 0.2583252191543579]	[-0.004622037522494793, -0.4292973577976227, -0.05034458637237549, 0.9017471075057983]	[0.004278736654669046, -0.12512795627117157, 0.018626326695084572, 0.9919565916061401]	[0.03626445680856705, 0.2468137890100479, 0.036203838884830475, 0.9677071571350098]	[-0.21236135065555573, -0.26236099004745483, -0.08582623302936554, 0.9373917579650879]	[-0.017730381339788437, -0.19379037618637085, 0.009347310289740562, 0.9808382391929626]	[0.17569147050380707, -0.9058113694190979, -0.0015055035473778844, -0.3855334520339966]
2024-07-17 10:45:23.708477	[-0.4739309549331665, 1.5703319311141968, 0.21507427096366882]	[-0.5557997822761536, 0.10396113246679306, 0.17451074719429016]	[-0.6411813497543335, 0.774226725101471, 0.020033616572618484]	[-0.42978033423423767, 0.9915345311164856, 0.17442511022090912]	[-0.3898748755455017, 0.1308015137910843, 0.30053186416625977]	[-0.19940471649169922, 0.7536548376083374, 0.2579740881919861]	[-0.00431092269718647, -0.429370254278183, -0.050351932644844055, 0.9017135500907898]	[0.004114155657589436, -0.12501931190490723, 0.01889832131564617, 0.9919657707214355]	[0.03561515733599663, 0.2457301765680313, 0.0366104319691658, 0.9679917693138123]	[-0.21247518062591553, -0.2624102830886841, -0.08568427711725235, 0.9373651146888733]	[-0.01781843602657318, -0.19382941722869873, 0.009743060916662216, 0.9808250069618225]	[0.178765207529068, -0.9050848484039307, 0.0005686524091288447, -0.3858290910720825]
2024-07-17 10:45:23.719885	[-0.474135160446167, 1.5703132152557373, 0.21489755809307098]	[-0.5558189153671265, 0.10393887758255005, 0.17451457679271698]	[-0.6412962675094604, 0.774237871170044, 0.01975082978606224]	[-0.42996880412101746, 0.991577684879303, 0.17427590489387512]	[-0.38988855481147766, 0.13079871237277985, 0.3005000948905945]	[-0.1994631439447403, 0.753749430179596, 0.25794339179992676]	[-0.004038061480969191, -0.42943260073661804, -0.050280287861824036, 0.9016891717910767]	[0.003702412126585841, -0.1252143532037735, 0.019142696633934975, 0.9919381737709045]	[0.0359598845243454, 0.2456323653459549, 0.0366051122546196, 0.9680039286613464]	[-0.21267999708652496, -0.26243332028388977, -0.08585254102945328, 0.9372968673706055]	[-0.01790720596909523, -0.19401395320892334, 0.009795250371098518, 0.9807863831520081]	[0.1789374202489853, -0.9050960540771484, 0.0007875868468545377, -0.38572263717651367]
2024-07-17 10:45:23.731389	[-0.47434085607528687, 1.5703027248382568, 0.2147258222103119]	[-0.5558315515518188, 0.10396723449230194, 0.17447875440120697]	[-0.6413903832435608, 0.774246096611023, 0.01948683336377144]	[-0.4301408529281616, 0.9915640950202942, 0.17407752573490143]	[-0.38990169763565063, 0.1308123618364334, 0.30047428607940674]	[-0.19950971007347107, 0.7538071870803833, 0.25783205032348633]	[-0.003787112422287464, -0.42937931418418884, -0.050028976052999496, 0.9017295837402344]	[0.003984851762652397, -0.1250826120376587, 0.019145889207720757, 0.9919536709785461]	[0.036191388964653015, 0.24586988985538483, 0.03646591678261757, 0.9679402709007263]	[-0.21257752180099487, -0.2624587118625641, -0.08590422570705414, 0.9373082518577576]	[-0.018167750909924507, -0.1941620409488678, 0.009875026531517506, 0.9807515144348145]	[0.17897559702396393, -0.905217170715332, 0.0006671320297755301, -0.3854210376739502]
2024-07-17 10:45:23.742805	[-0.4747447073459625, 1.570273756980896, 0.21437281370162964]	[-0.5558595061302185, 0.10394128412008286, 0.1744789332151413]	[-0.641623318195343, 0.7742472290992737, 0.01899757981300354]	[-0.4302960932254791, 0.9916213154792786, 0.17364531755447388]	[-0.3899414539337158, 0.13081400096416473, 0.3004371225833893]	[-0.1996760368347168, 0.7538976073265076, 0.2577545940876007]	[-0.0035784412175416946, -0.4294346868991852, -0.04991217702627182, 0.9017104506492615]	[0.0033290330320596695, -0.12523923814296722, 0.019412267953157425, 0.991931140422821]	[0.03669476509094238, 0.2462235987186432, 0.036342788487672806, 0.9678360819816589]	[-0.21264633536338806, -0.2622183561325073, -0.08546610176563263, 0.9373999238014221]	[-0.018634362146258354, -0.19446662068367004, 0.010032313875854015, 0.9806808829307556]	[0.1790473461151123, -0.9051424860954285, 0.0018045100150629878, -0.38555940985679626]
2024-07-17 10:45:23.753892	[-0.4750150442123413, 1.5702582597732544, 0.214156374335289]	[-0.555884063243866, 0.10394914448261261, 0.1744650900363922]	[-0.6417613625526428, 0.7742548584938049, 0.01871860772371292]	[-0.4304118752479553, 0.991624116897583, 0.17338243126869202]	[-0.3899708688259125, 0.13081419467926025, 0.3004072606563568]	[-0.19977064430713654, 0.7539627552032471, 0.25767526030540466]	[-0.0033534530084580183, -0.4295555353164673, -0.04974794760346413, 0.9016628861427307]	[0.002980245277285576, -0.12536337971687317, 0.019469033926725388, 0.9919153451919556]	[0.03680047020316124, 0.24609194695949554, 0.03625116124749184, 0.9678690433502197]	[-0.2126612663269043, -0.2620916962623596, -0.08531467616558075, 0.9374457597732544]	[-0.018608085811138153, -0.19458678364753723, 0.010179667733609676, 0.9806560277938843]	[0.17901331186294556, -0.9052724242210388, 0.002162989228963852, -0.3852679431438446]
2024-07-17 10:45:23.765321	[-0.47524911165237427, 1.570250391960144, 0.21395955979824066]	[-0.5559173226356506, 0.10397797077894211, 0.17443911731243134]	[-0.6419124603271484, 0.7742480039596558, 0.018490321934223175]	[-0.430563747882843, 0.9916610717773438, 0.17319262027740479]	[-0.3899993598461151, 0.130825474858284, 0.3003966510295868]	[-0.19984041154384613, 0.7540136575698853, 0.2575090825557709]	[-0.0032937859650701284, -0.4294810891151428, -0.04950892552733421, 0.9017117023468018]	[0.0035820980556309223, -0.12522470951080322, 0.01974899135529995, 0.9919254183769226]	[0.03683331236243248, 0.24623006582260132, 0.03649939224123955, 0.9678232669830322]	[-0.21269680559635162, -0.2618609666824341, -0.08526773750782013, 0.9375064373016357]	[-0.018893465399742126, -0.194750115275383, 0.010183327831327915, 0.9806180596351624]	[0.17929129302501678, -0.9052205681800842, 0.001608818070963025, -0.3852635324001312]
2024-07-17 10:45:23.776007	[-0.4757325351238251, 1.570229172706604, 0.2135634571313858]	[-0.5559568405151367, 0.10397270321846008, 0.17442694306373596]	[-0.6421406865119934, 0.7741613984107971, 0.01796966977417469]	[-0.4310567080974579, 0.9916902780532837, 0.17281512916088104]	[-0.39006301760673523, 0.1308293342590332, 0.3003332018852234]	[-0.20003095269203186, 0.7541742324829102, 0.25731390714645386]	[-0.00305860280059278, -0.42929375171661377, -0.04938587546348572, 0.901808500289917]	[0.0029784981161355972, -0.12531410157680511, 0.020096436142921448, 0.9919090867042542]	[0.03701089322566986, 0.2463253140449524, 0.0365515798330307, 0.9677903056144714]	[-0.21294665336608887, -0.26174038648605347, -0.08544562757015228, 0.9374672770500183]	[-0.019141748547554016, -0.1950358748435974, 0.010681210085749626, 0.9805511236190796]	[0.17980630695819855, -0.9052770733833313, 0.00163001730106771, -0.38489022850990295]
2024-07-17 10:45:23.787003	[-0.47597256302833557, 1.570207118988037, 0.21335706114768982]	[-0.5559772253036499, 0.10400241613388062, 0.17439931631088257]	[-0.6422547698020935, 0.7741348743438721, 0.017695145681500435]	[-0.43125519156455994, 0.9917153716087341, 0.17259785532951355]	[-0.3900845944881439, 0.13084392249584198, 0.30031928420066833]	[-0.20009957253932953, 0.7542430758476257, 0.2571960687637329]	[-0.0031765771564096212, -0.4292741119861603, -0.04922686889767647, 0.9018261432647705]	[0.003394879400730133, -0.1251581311225891, 0.02000971883535385, 0.991929292678833]	[0.037089526653289795, 0.2464185506105423, 0.03641289100050926, 0.9677687883377075]	[-0.21300598978996277, -0.2617226839065552, -0.08536528795957565, 0.937466025352478]	[-0.01903688721358776, -0.19520264863967896, 0.010965259745717049, 0.9805168509483337]	[0.18003489077091217, -0.9053866267204285, 0.0013568749418482184, -0.3845265805721283]
2024-07-17 10:45:23.798342	[-0.4762354791164398, 1.5701825618743896, 0.21315301954746246]	[-0.5560088753700256, 0.1039954274892807, 0.174378901720047]	[-0.6423895955085754, 0.7741050124168396, 0.017422521486878395]	[-0.4314817786216736, 0.9917263984680176, 0.17237913608551025]	[-0.39011645317077637, 0.13084720075130463, 0.3002944588661194]	[-0.20036250352859497, 0.7543253302574158, 0.25730007886886597]	[-0.0032429625280201435, -0.42908328771591187, -0.04886903986334801, 0.9019361734390259]	[0.0030894021037966013, -0.1252252161502838, 0.02006424404680729, 0.9919207096099854]	[0.03660427778959274, 0.24602051079273224, 0.03651176393032074, 0.9678847789764404]	[-0.21325112879276276, -0.2617412805557251, -0.08549630641937256, 0.9373931884765625]	[-0.0191723071038723, -0.19538316130638123, 0.011104688048362732, 0.9804767370223999]	[0.18009226024150848, -0.9051702618598938, 0.005283928941935301, -0.38497495651245117]
2024-07-17 10:45:23.809828	[-0.47681140899658203, 1.5701534748077393, 0.2127222865819931]	[-0.5560585260391235, 0.10398150235414505, 0.1743496060371399]	[-0.6426206231117249, 0.7740720510482788, 0.016902213916182518]	[-0.43196335434913635, 0.9916125535964966, 0.17186741530895233]	[-0.3901669681072235, 0.13083992898464203, 0.30024367570877075]	[-0.20054715871810913, 0.7544415593147278, 0.2570139765739441]	[-0.0031462800689041615, -0.4290348291397095, -0.04873384162783623, 0.90196692943573]	[0.003094344399869442, -0.12529142200946808, 0.020290032029151917, 0.9919077157974243]	[0.03659747913479805, 0.24637266993522644, 0.03661806136369705, 0.9677914381027222]	[-0.2131451815366745, -0.26175743341445923, -0.08580753207206726, 0.937384307384491]	[-0.01954537257552147, -0.19566833972930908, 0.01121662836521864, 0.980411171913147]	[0.18039891123771667, -0.9053148031234741, 0.005465334746986628, -0.3844885528087616]
2024-07-17 10:45:23.821169	[-0.47705408930778503, 1.5701491832733154, 0.212527334690094]	[-0.5560818314552307, 0.10398615896701813, 0.17433130741119385]	[-0.6427248120307922, 0.7740609049797058, 0.01658828929066658]	[-0.43224161863327026, 0.9915905594825745, 0.17164890468120575]	[-0.39020442962646484, 0.13084477186203003, 0.3002054989337921]	[-0.20062761008739471, 0.7545333504676819, 0.256854385137558]	[-0.0031664485577493906, -0.42892777919769287, -0.04857879877090454, 0.9020260572433472]	[0.003080526599660516, -0.12537474930286407, 0.020402707159519196, 0.9918949007987976]	[0.03693683445453644, 0.24671265482902527, 0.03679994121193886, 0.9676850438117981]	[-0.21296654641628265, -0.26171261072158813, -0.08595115691423416, 0.9374241828918457]	[-0.01943831890821457, -0.1959150731563568, 0.011401744559407234, 0.9803619384765625]	[0.18077123165130615, -0.905225932598114, 0.005761993117630482, -0.384518563747406]
2024-07-17 10:45:23.832483	[-0.47769075632095337, 1.570143461227417, 0.21204838156700134]	[-0.5561362504959106, 0.1039864718914032, 0.17434710264205933]	[-0.6429216265678406, 0.7741138339042664, 0.01604670099914074]	[-0.4321376383304596, 0.9918022751808167, 0.17143771052360535]	[-0.39023542404174805, 0.1308588832616806, 0.3001749813556671]	[-0.2008591890335083, 0.7546214461326599, 0.2566399574279785]	[-0.0031060948967933655, -0.42854180932044983, -0.04830867052078247, 0.9022243022918701]	[0.002288888907060027, -0.12553390860557556, 0.020975034683942795, 0.9918649792671204]	[0.03658256679773331, 0.24598422646522522, 0.03788423538208008, 0.9678421020507812]	[-0.2139357477426529, -0.2611106336116791, -0.08465709537267685, 0.9374891519546509]	[-0.01981423795223236, -0.19623221457004547, 0.011906234547495842, 0.9802849292755127]	[0.18171343207359314, -0.9051604866981506, 0.005568498745560646, -0.3842313289642334]
2024-07-17 10:45:23.843983	[-0.47799739241600037, 1.5701446533203125, 0.21182113885879517]	[-0.5561662316322327, 0.10399036854505539, 0.17432768642902374]	[-0.6430851817131042, 0.7740712761878967, 0.015742260962724686]	[-0.4325494170188904, 0.9917917847633362, 0.1709420531988144]	[-0.39034050703048706, 0.13085435330867767, 0.3000912368297577]	[-0.201241135597229, 0.7548831701278687, 0.2564633786678314]	[-0.002925120061263442, -0.42823174595832825, -0.04838874936103821, 0.9023677110671997]	[0.0020713454578071833, -0.12564395368099213, 0.02124481275677681, 0.9918457865715027]	[0.036695726215839386, 0.2461104542016983, 0.038025591522455215, 0.9678001403808594]	[-0.21395845711231232, -0.2611222267150879, -0.08473791182041168, 0.9374734163284302]	[-0.0197280365973711, -0.1965484321117401, 0.012273848988115788, 0.9802188277244568]	[0.18208318948745728, -0.9046767950057983, 0.008985301479697227, -0.38512974977493286]
2024-07-17 10:45:23.855458	[-0.4782993793487549, 1.5701427459716797, 0.21160730719566345]	[-0.5561807751655579, 0.1039682999253273, 0.17431128025054932]	[-0.6432308554649353, 0.7740334868431091, 0.015480018220841885]	[-0.43273794651031494, 0.9917193651199341, 0.17058022320270538]	[-0.39036092162132263, 0.13086889684200287, 0.3000670075416565]	[-0.20135073363780975, 0.7549667954444885, 0.2563420236110687]	[-0.0027130935341119766, -0.4281001687049866, -0.04834572970867157, 0.9024331569671631]	[0.0019629907328635454, -0.1256430298089981, 0.021462123841047287, 0.9918414354324341]	[0.0368749275803566, 0.24607597291469574, 0.03814982250332832, 0.9677972197532654]	[-0.21344654262065887, -0.2613252103328705, -0.08473625034093857, 0.9375337958335876]	[-0.0199489276856184, -0.19666330516338348, 0.01258350070565939, 0.9801873564720154]	[0.18253161013126373, -0.9047930240631104, 0.009088895283639431, -0.38464170694351196]
2024-07-17 10:45:23.866910	[-0.47894248366355896, 1.5701284408569336, 0.21120834350585938]	[-0.5562371015548706, 0.1039753332734108, 0.17427878081798553]	[-0.6435322761535645, 0.7739790678024292, 0.014968609437346458]	[-0.4337439239025116, 0.9915134310722351, 0.17004454135894775]	[-0.390430748462677, 0.13086578249931335, 0.2999878525733948]	[-0.20155742764472961, 0.7551672458648682, 0.2558950185775757]	[-0.002773379674181342, -0.42807185649871826, -0.0481664203107357, 0.9024559855461121]	[0.001617379137314856, -0.12579886615276337, 0.021712064743041992, 0.9918168187141418]	[0.03630061075091362, 0.24599570035934448, 0.03881317377090454, 0.9678129553794861]	[-0.21217592060565948, -0.261956125497818, -0.08575087785720825, 0.9375538229942322]	[-0.0202657338231802, -0.19682149589061737, 0.012849939987063408, 0.9801456332206726]	[0.18163816630840302, -0.9048095941543579, 0.010055295191705227, -0.38500142097473145]
2024-07-17 10:45:23.878223	[-0.47923049330711365, 1.570120930671692, 0.21099576354026794]	[-0.5562537312507629, 0.10397113114595413, 0.17427104711532593]	[-0.6437113285064697, 0.7739795446395874, 0.014707029797136784]	[-0.43407830595970154, 0.991587221622467, 0.16991324722766876]	[-0.3904690444469452, 0.13086698949337006, 0.29994821548461914]	[-0.20165659487247467, 0.7552531361579895, 0.2556280791759491]	[-0.002734733046963811, -0.4280203878879547, -0.04817650094628334, 0.9024800658226013]	[0.0015457175904884934, -0.12580731511116028, 0.021910052746534348, 0.9918115139007568]	[0.036299556493759155, 0.24569018185138702, 0.0389888659119606, 0.9678835272789001]	[-0.21252547204494476, -0.2616748511791229, -0.08577196300029755, 0.9375513195991516]	[-0.020405149087309837, -0.19694195687770844, 0.013122252188622952, 0.9801149964332581]	[0.18185542523860931, -0.9047433733940125, 0.009606340900063515, -0.38506612181663513]
2024-07-17 10:45:23.890174	[-0.47957566380500793, 1.570109486579895, 0.21073594689369202]	[-0.5562834739685059, 0.10396360605955124, 0.17422853410243988]	[-0.6438915133476257, 0.7739927768707275, 0.014432411640882492]	[-0.43444791436195374, 0.9916706681251526, 0.1696637123823166]	[-0.39050859212875366, 0.13087952136993408, 0.29988905787467957]	[-0.20175324380397797, 0.7553425431251526, 0.2553398013114929]	[-0.0028047373052686453, -0.4276154637336731, -0.04809731990098953, 0.9026759266853333]	[0.0015636840835213661, -0.1258033663034439, 0.02218746580183506, 0.9918057918548584]	[0.03609234839677811, 0.2456137090921402, 0.03922993317246437, 0.9679009914398193]	[-0.2127751260995865, -0.26169782876968384, -0.08589576184749603, 0.9374768733978271]	[-0.02029597945511341, -0.19709165394306183, 0.013361255638301373, 0.9800839424133301]	[0.18186837434768677, -0.904927134513855, 0.008517440408468246, -0.3846534192562103]
2024-07-17 10:45:23.901981	[-0.4802730679512024, 1.5700913667678833, 0.21023711562156677]	[-0.5563669800758362, 0.10397885739803314, 0.17419643700122833]	[-0.6443250775337219, 0.7739484310150146, 0.013908485881984234]	[-0.4349452555179596, 0.9916930198669434, 0.16911324858665466]	[-0.3905844986438751, 0.13089308142662048, 0.2997835874557495]	[-0.20199482142925262, 0.7555241584777832, 0.2547069787979126]	[-0.0026710499078035355, -0.4276033937931061, -0.048217181116342545, 0.9026756286621094]	[0.0015547986840829253, -0.1257668137550354, 0.022652870044112206, 0.9918000102043152]	[0.03645952045917511, 0.24634593725204468, 0.03939412906765938, 0.9676944017410278]	[-0.2129719853401184, -0.2615348994731903, -0.08532746136188507, 0.9375296235084534]	[-0.020834404975175858, -0.1972922831773758, 0.01395884808152914, 0.9800239205360413]	[0.18275265395641327, -0.905017614364624, 0.00727599672973156, -0.3840467035770416]
2024-07-17 10:45:23.913649	[-0.48060113191604614, 1.5700494050979614, 0.20995302498340607]	[-0.5564039945602417, 0.1039806678891182, 0.17416509985923767]	[-0.6445423364639282, 0.7739630341529846, 0.01365626323968172]	[-0.435263991355896, 0.9916258454322815, 0.16882659494876862]	[-0.39062735438346863, 0.1309126615524292, 0.2997336685657501]	[-0.2020488828420639, 0.7555821537971497, 0.2543329894542694]	[-0.0022332549560815096, -0.4275553822517395, -0.04825441166758537, 0.9026975631713867]	[0.0014095860533416271, -0.1258792132139206, 0.022926121950149536, 0.991779625415802]	[0.03606109321117401, 0.24632182717323303, 0.03954412788152695, 0.9677093625068665]	[-0.21252067387104034, -0.2618730664253235, -0.0854998528957367, 0.9375218749046326]	[-0.021015923470258713, -0.19746091961860657, 0.014085208997130394, 0.9799842238426208]	[0.18202906847000122, -0.90542072057724, 0.004099239595234394, -0.3834865689277649]
2024-07-17 10:45:23.926239	[-0.48132577538490295, 1.5700207948684692, 0.20942220091819763]	[-0.5564855933189392, 0.10394207388162613, 0.1741289496421814]	[-0.6450386643409729, 0.7739139795303345, 0.013162311166524887]	[-0.4358285069465637, 0.9916240572929382, 0.16822147369384766]	[-0.3907121419906616, 0.13092578947544098, 0.2996499538421631]	[-0.20214976370334625, 0.7557113766670227, 0.2537684142589569]	[-0.002085672225803137, -0.4276336133480072, -0.04836428537964821, 0.9026550650596619]	[0.0010248717153444886, -0.12587513029575348, 0.02333053946495056, 0.9917711615562439]	[0.036496780812740326, 0.24666471779346466, 0.03950399160385132, 0.967607319355011]	[-0.2120952606201172, -0.262019544839859, -0.0854303315281868, 0.9375836849212646]	[-0.021383032202720642, -0.19794324040412903, 0.014706656336784363, 0.9798698425292969]	[0.18093594908714294, -0.9061840176582336, 0.0028635498601943254, -0.38221004605293274]
2024-07-17 10:45:23.938205	[-0.48171746730804443, 1.5700428485870361, 0.20919223129749298]	[-0.5565376281738281, 0.10392016172409058, 0.17410434782505035]	[-0.6452863216400146, 0.7738777995109558, 0.01291709952056408]	[-0.4361458122730255, 0.9916311502456665, 0.1679515391588211]	[-0.3907403349876404, 0.13092240691184998, 0.29959648847579956]	[-0.20231281220912933, 0.7557998895645142, 0.25313082337379456]	[-0.002270682482048869, -0.42771145701408386, -0.048397839069366455, 0.9026159048080444]	[0.000677136704325676, -0.1259874552488327, 0.023512858897447586, 0.9917529225349426]	[0.03683631867170334, 0.24653208255767822, 0.03911682963371277, 0.9676439762115479]	[-0.21222227811813354, -0.2622250020503998, -0.08560506999492645, 0.9374815225601196]	[-0.02177399955689907, -0.19801385700702667, 0.014866532757878304, 0.9798445701599121]	[0.18209105730056763, -0.906173050403595, 0.0005552007351070642, -0.38169756531715393]
2024-07-17 10:45:23.950071	[-0.4824155271053314, 1.5700263977050781, 0.2086414396762848]	[-0.5566194653511047, 0.1039365753531456, 0.17406389117240906]	[-0.6458267569541931, 0.7738657593727112, 0.012437846511602402]	[-0.4368240237236023, 0.9916107058525085, 0.16744010150432587]	[-0.3908400237560272, 0.13094840943813324, 0.29949650168418884]	[-0.2027350813150406, 0.7560387253761292, 0.2520826458930969]	[-0.002312746597453952, -0.42782825231552124, -0.04823151230812073, 0.9025693535804749]	[0.0004361075989436358, -0.126183420419693, 0.02396373264491558, 0.9917173981666565]	[0.03652719408273697, 0.24611830711364746, 0.03935863450169563, 0.9677512049674988]	[-0.21210911870002747, -0.26250311732292175, -0.0858839899301529, 0.9374037981033325]	[-0.021952876821160316, -0.19856218993663788, 0.01557512953877449, 0.9797186851501465]	[0.18409313261508942, -0.906113862991333, -0.00043298385571688414, -0.38087713718414307]
2024-07-17 10:45:23.961125	[-0.4828405976295471, 1.5700137615203857, 0.20834991335868835]	[-0.5566713809967041, 0.10393521934747696, 0.17403049767017365]	[-0.646140456199646, 0.7738696932792664, 0.012195665389299393]	[-0.4372539222240448, 0.9916550517082214, 0.16725896298885345]	[-0.3908887207508087, 0.1309630572795868, 0.29945293068885803]	[-0.20284217596054077, 0.7561092376708984, 0.25163859128952026]	[-0.002427399856969714, -0.427871972322464, -0.04822098836302757, 0.9025489091873169]	[5.9746609622379765e-05, -0.12615403532981873, 0.02417290396988392, 0.9917160868644714]	[0.03629634901881218, 0.24601851403713226, 0.03960986062884331, 0.9677751064300537]	[-0.21258829534053802, -0.2624022364616394, -0.08583058416843414, 0.9373283386230469]	[-0.022361407056450844, -0.1987127959728241, 0.015762684866786003, 0.9796758890151978]	[0.18331891298294067, -0.906637966632843, -0.0009558137389831245, -0.3800014853477478]
2024-07-17 10:45:23.971087	[-0.4832209646701813, 1.569995403289795, 0.20803190767765045]	[-0.5567078590393066, 0.1039247140288353, 0.17398925125598907]	[-0.6465050578117371, 0.7738459706306458, 0.011901703663170338]	[-0.437608540058136, 0.991693377494812, 0.16696564853191376]	[-0.39092427492141724, 0.13098450005054474, 0.2994038462638855]	[-0.20309710502624512, 0.7561501860618591, 0.25136345624923706]	[-0.0021757774520665407, -0.42798709869384766, -0.04816947504878044, 0.9024976491928101]	[0.000389796681702137, -0.12622183561325073, 0.02433858811855316, 0.9917033314704895]	[0.03594484180212021, 0.24518820643424988, 0.03982551768422127, 0.967989981174469]	[-0.2125047743320465, -0.2623109519481659, -0.08575267344713211, 0.9373800158500671]	[-0.022390786558389664, -0.19883234798908234, 0.016019130125641823, 0.9796468019485474]	[0.1832360476255417, -0.9068175554275513, 0.0007581976242363453, -0.37961265444755554]
2024-07-17 10:45:23.982922	[-0.48399797081947327, 1.569976806640625, 0.20745941996574402]	[-0.5567670464515686, 0.10389925539493561, 0.1739649474620819]	[-0.6471354365348816, 0.773771345615387, 0.011417990550398827]	[-0.43779265880584717, 0.991978645324707, 0.16643400490283966]	[-0.39097627997398376, 0.13104921579360962, 0.2993713617324829]	[-0.2033366858959198, 0.756229817867279, 0.25039124488830566]	[-0.0024544980842620134, -0.4281498193740845, -0.04803313687443733, 0.9024270176887512]	[-0.00033408935996703804, -0.12641003727912903, 0.024694150313735008, 0.9916706085205078]	[0.03610910847783089, 0.24568599462509155, 0.03948533907532692, 0.9678716063499451]	[-0.21320945024490356, -0.26186835765838623, -0.08447952568531036, 0.9374592900276184]	[-0.023370862007141113, -0.19898734986782074, 0.015333175659179688, 0.9796033501625061]	[0.18314096331596375, -0.9074860215187073, -0.0003133807622361928, -0.3780587315559387]
2024-07-17 10:45:23.995371	[-0.4843979477882385, 1.5699589252471924, 0.20716552436351776]	[-0.5568146705627441, 0.10389100015163422, 0.17395009100437164]	[-0.647494375705719, 0.7737162113189697, 0.011184215545654297]	[-0.43801426887512207, 0.9920285940170288, 0.16614754498004913]	[-0.3910314738750458, 0.13107261061668396, 0.29934489727020264]	[-0.20360860228538513, 0.7562875151634216, 0.2499886453151703]	[-0.002269630553200841, -0.4281771779060364, -0.0479070283472538, 0.902421236038208]	[-0.0004460045020096004, -0.12662792205810547, 0.024752724915742874, 0.9916412830352783]	[0.03605259582400322, 0.24571070075035095, 0.03952783718705177, 0.9678657054901123]	[-0.21354998648166656, -0.2618092894554138, -0.08417607098817825, 0.9374255537986755]	[-0.02325187250971794, -0.19906392693519592, 0.015462963841855526, 0.9795885682106018]	[0.18379071354866028, -0.9074153304100037, -0.0006665504770353436, -0.37791261076927185]
