timestamp	sai2::optitrack::rigid_body_pos::1	sai2::optitrack::rigid_body_pos::2	sai2::optitrack::rigid_body_pos::3	sai2::optitrack::rigid_body_pos::4	sai2::optitrack::rigid_body_pos::5	sai2::optitrack::rigid_body_pos::6	sai2::optitrack::rigid_body_ori::1	sai2::optitrack::rigid_body_ori::2	sai2::optitrack::rigid_body_ori::3	sai2::optitrack::rigid_body_ori::4	sai2::optitrack::rigid_body_ori::5	sai2::optitrack::rigid_body_ori::6
2024-07-17 10:47:17.663402	[-0.4535020887851715, 1.5669375658035278, 0.19548407196998596]	[-0.5593432784080505, 0.10866162925958633, 0.1509944498538971]	[-0.6047037243843079, 0.8959790468215942, -0.1711270809173584]	[-0.4134393036365509, 0.9946409463882446, 0.14997021853923798]	[-0.39054250717163086, 0.11183620244264603, 0.23929637670516968]	[-0.028815805912017822, 1.1255601644515991, 0.051725052297115326]	[0.013897651806473732, -0.4016472399234772, -0.047787539660930634, 0.9144411683082581]	[-0.011192750185728073, -0.11775340884923935, 0.004032098688185215, 0.9929715991020203]	[0.35561051964759827, 0.16747906804084778, 0.10947129130363464, 0.9129665493965149]	[-0.2132435441017151, -0.2733985185623169, -0.06370618939399719, 0.9358001351356506]	[0.015355736017227173, -0.28830090165138245, -0.017856812104582787, 0.9572502374649048]	[-0.5996191501617432, 0.4770045876502991, 0.6098126173019409, 0.20261313021183014]
2024-07-17 10:47:17.676094	[-0.45198577642440796, 1.5669224262237549, 0.19582709670066833]	[-0.5591647624969482, 0.10868792980909348, 0.1510118693113327]	[-0.6056797504425049, 0.8965089321136475, -0.1706981062889099]	[-0.41236263513565063, 0.9947431087493896, 0.15077292919158936]	[-0.39037075638771057, 0.1117960661649704, 0.23930016160011292]	[-0.024931002408266068, 1.1349513530731201, 0.05580166354775429]	[0.014278312213718891, -0.40109318494796753, -0.047331444919109344, 0.9147022366523743]	[-0.011277207173407078, -0.11732649803161621, 0.0030784879345446825, 0.9930245876312256]	[0.3558257520198822, 0.1640087068080902, 0.10748668760061264, 0.9137482643127441]	[-0.21271027624607086, -0.2736186385154724, -0.06443560123443604, 0.9358072280883789]	[0.014757146127521992, -0.28804901242256165, -0.018756132572889328, 0.9573181867599487]	[-0.6129799485206604, 0.4742392897605896, 0.6038723587989807, 0.18625508248806]
2024-07-17 10:47:17.688211	[-0.4512145221233368, 1.566947340965271, 0.19600187242031097]	[-0.5590698719024658, 0.10872457921504974, 0.15101726353168488]	[-0.6061684489250183, 0.8966586589813232, -0.170382559299469]	[-0.41158410906791687, 0.9946814179420471, 0.1510619968175888]	[-0.3902979791164398, 0.11179989576339722, 0.23929202556610107]	[-0.023048587143421173, 1.1407475471496582, 0.057802774012088776]	[0.014988132752478123, -0.40062853693962097, -0.047562215477228165, 0.914882481098175]	[-0.011088126339018345, -0.11703740805387497, 0.0025812936946749687, 0.9930623173713684]	[0.3557144105434418, 0.16219666600227356, 0.10633044689893723, 0.9142501354217529]	[-0.21298545598983765, -0.27338579297065735, -0.0642964318394661, 0.9358223080635071]	[0.014570103026926517, -0.2878614366054535, -0.019137537106871605, 0.9573699831962585]	[-0.6149289608001709, 0.46990662813186646, 0.60499107837677, 0.1871791034936905]
2024-07-17 10:47:17.700347	[-0.44959557056427, 1.5668517351150513, 0.1962907314300537]	[-0.5588738918304443, 0.10876531153917313, 0.15103890001773834]	[-0.607109010219574, 0.8967894911766052, -0.16962747275829315]	[-0.4100211262702942, 0.994669497013092, 0.15153901278972626]	[-0.39014285802841187, 0.111803337931633, 0.23925185203552246]	[-0.020159924402832985, 1.1496955156326294, 0.06045472249388695]	[0.014432156458497047, -0.40027984976768494, -0.046662282198667526, 0.9150903820991516]	[-0.011350549757480621, -0.11651959270238876, 0.001639065332710743, 0.9931221604347229]	[0.35356593132019043, 0.15779560804367065, 0.10433400422334671, 0.916081964969635]	[-0.21239058673381805, -0.2725083827972412, -0.06392497569322586, 0.9362388253211975]	[0.01432402990758419, -0.2873520255088806, -0.02014603465795517, 0.9575060606002808]	[-0.6241008043289185, 0.4504016637802124, 0.6106534600257874, 0.18638382852077484]
2024-07-17 10:47:17.712802	[-0.4487771689891815, 1.5668352842330933, 0.19643396139144897]	[-0.5587618947029114, 0.10878386348485947, 0.15102733671665192]	[-0.6076120734214783, 0.8967739343643188, -0.16924865543842316]	[-0.40920546650886536, 0.9946708083152771, 0.15180906653404236]	[-0.3900418281555176, 0.11177550256252289, 0.23925146460533142]	[-0.019061928614974022, 1.1538749933242798, 0.06133849546313286]	[0.01442441251128912, -0.3998314142227173, -0.04644495248794556, 0.9152975678443909]	[-0.011403587646782398, -0.11619624495506287, 0.001042720745317638, 0.9931602478027344]	[0.352787047624588, 0.1555958390235901, 0.10242718458175659, 0.9169732928276062]	[-0.21239566802978516, -0.2721109986305237, -0.06371713429689407, 0.9363673329353333]	[0.014018173329532146, -0.28701552748680115, -0.020610330626368523, 0.9576016664505005]	[-0.628160297870636, 0.44067102670669556, 0.613093376159668, 0.18798986077308655]
2024-07-17 10:47:17.725148	[-0.4470018148422241, 1.5668221712112427, 0.19679440557956696]	[-0.5585317015647888, 0.10880941897630692, 0.15105438232421875]	[-0.6084198355674744, 0.8965235352516174, -0.16821503639221191]	[-0.40751662850379944, 0.9945806264877319, 0.15225917100906372]	[-0.3898472487926483, 0.11172667890787125, 0.23925702273845673]	[-0.015707075595855713, 1.1630067825317383, 0.0654032826423645]	[0.014161234721541405, -0.3993348479270935, -0.04594173654913902, 0.915543794631958]	[-0.011531626805663109, -0.11580104380846024, -0.0003642686060629785, 0.9932054281234741]	[0.34943366050720215, 0.15030540525913239, 0.09966287761926651, 0.9194409847259521]	[-0.21334967017173767, -0.27123746275901794, -0.06380584836006165, 0.9363978505134583]	[0.013522366061806679, -0.286582350730896, -0.02149929851293564, 0.9577189087867737]	[-0.6312970519065857, 0.4319017231464386, 0.616204559803009, 0.1876615583896637]
2024-07-17 10:47:17.737276	[-0.44607093930244446, 1.566790223121643, 0.19694958627223969]	[-0.5584326982498169, 0.10881785303354263, 0.15104909241199493]	[-0.6088482141494751, 0.8963038325309753, -0.1676284670829773]	[-0.40661370754241943, 0.9944968223571777, 0.15248548984527588]	[-0.3897693455219269, 0.11172738671302795, 0.23925167322158813]	[-0.014065059833228588, 1.1673455238342285, 0.0673767626285553]	[0.013787644915282726, -0.3989877998828888, -0.045645926147699356, 0.9157156348228455]	[-0.011554711498320103, -0.11562201380729675, -0.0007379226153716445, 0.9932258725166321]	[0.34813687205314636, 0.14774677157402039, 0.09789379686117172, 0.9205371141433716]	[-0.21293625235557556, -0.2708561420440674, -0.06358515471220016, 0.9366173148155212]	[0.013285000808537006, -0.2861863970756531, -0.02207818068563938, 0.9578274488449097]	[-0.6348782181739807, 0.4268662631511688, 0.6164034008979797, 0.1864451915025711]
2024-07-17 10:47:17.749915	[-0.44435107707977295, 1.5667948722839355, 0.19729474186897278]	[-0.5582199096679688, 0.1088506430387497, 0.15105026960372925]	[-0.6090948581695557, 0.8955292701721191, -0.16663064062595367]	[-0.40584757924079895, 0.9945374131202698, 0.15269584953784943]	[-0.389663964509964, 0.11170998960733414, 0.23926547169685364]	[-0.012074200436472893, 1.1720143556594849, 0.06790107488632202]	[0.013365046121180058, -0.39806607365608215, -0.045475225895643234, 0.9161314368247986]	[-0.01160268485546112, -0.11498501151800156, -0.0018428124021738768, 0.9932977557182312]	[0.349252849817276, 0.1489604413509369, 0.09503351897001266, 0.9202184081077576]	[-0.2123570591211319, -0.269233763217926, -0.0637858435511589, 0.9372028112411499]	[0.013037770986557007, -0.2858581840991974, -0.022326843813061714, 0.9579230546951294]	[-0.6378563046455383, 0.3980245888233185, 0.6262603998184204, 0.20618854463100433]
2024-07-17 10:47:17.762058	[-0.44334515929222107, 1.566828727722168, 0.19750002026557922]	[-0.5581169128417969, 0.10888046026229858, 0.151030033826828]	[-0.6100005507469177, 0.8947075009346008, -0.1650921255350113]	[-0.4041752517223358, 0.9945566654205322, 0.15314316749572754]	[-0.3894556760787964, 0.11165080219507217, 0.23929639160633087]	[-0.009646118618547916, 1.180288553237915, 0.07157520204782486]	[0.013278952799737453, -0.3975198268890381, -0.04541337862610817, 0.9163729548454285]	[-0.011364550329744816, -0.11475937813520432, -0.0025314847007393837, 0.9933250546455383]	[0.3474442660808563, 0.14571192860603333, 0.09263011068105698, 0.9216670393943787]	[-0.2128753513097763, -0.2687985301017761, -0.06387003511190414, 0.9372044801712036]	[0.013087579049170017, -0.2849200963973999, -0.02318735048174858, 0.9581813812255859]	[-0.6403520703315735, 0.38493746519088745, 0.6318622827529907, 0.2062097042798996]
2024-07-17 10:47:17.775816	[-0.44237104058265686, 1.5668528079986572, 0.19765909016132355]	[-0.5579659342765808, 0.10891503095626831, 0.15102356672286987]	[-0.6105486154556274, 0.8943142294883728, -0.164401113986969]	[-0.40326809883117676, 0.9944698810577393, 0.1533716917037964]	[-0.3893245756626129, 0.11165046691894531, 0.2393031120300293]	[-0.008230926468968391, 1.1842330694198608, 0.07396499067544937]	[0.013040876016020775, -0.39660394191741943, -0.04525835067033768, 0.9167807698249817]	[-0.011721642687916756, -0.1142989993095398, -0.004131991416215897, 0.9933686852455139]	[0.344330757856369, 0.14172668755054474, 0.09047159552574158, 0.9236692786216736]	[-0.21338587999343872, -0.2684975862503052, -0.06387942284345627, 0.9371739029884338]	[0.012755060568451881, -0.2844715416431427, -0.023729801177978516, 0.9583059549331665]	[-0.6442113518714905, 0.38127967715263367, 0.6304124593734741, 0.20542100071907043]
2024-07-17 10:47:17.786961	[-0.4403407871723175, 1.5668039321899414, 0.19808685779571533]	[-0.5577067732810974, 0.10894249379634857, 0.1510264277458191]	[-0.6115045547485352, 0.8933363556861877, -0.1628570258617401]	[-0.4015510678291321, 0.9943344593048096, 0.15382228791713715]	[-0.3890867531299591, 0.11161037534475327, 0.239359512925148]	[-0.00585705554112792, 1.1920939683914185, 0.07806840538978577]	[0.012867678888142109, -0.39600715041160583, -0.045118145644664764, 0.9170480370521545]	[-0.011852356605231762, -0.11409938335418701, -0.004619391169399023, 0.9933879375457764]	[0.3377426862716675, 0.13557168841362, 0.08610682934522629, 0.9274351596832275]	[-0.214167520403862, -0.2672206163406372, -0.06440116465091705, 0.9373248815536499]	[0.012490968219935894, -0.2838624119758606, -0.024878986179828644, 0.958460807800293]	[-0.6479586958885193, 0.3667408227920532, 0.6344385147094727, 0.20769821107387543]
2024-07-17 10:47:17.799526	[-0.43934980034828186, 1.5668003559112549, 0.19831034541130066]	[-0.5575985312461853, 0.1089838370680809, 0.15099909901618958]	[-0.6119639277458191, 0.8927559852600098, -0.16200247406959534]	[-0.40090247988700867, 0.9943366050720215, 0.1541370451450348]	[-0.38898658752441406, 0.11159878969192505, 0.23938892781734467]	[-0.00511700427159667, 1.1953630447387695, 0.08128992468118668]	[0.012906200252473354, -0.3947363793849945, -0.045238323509693146, 0.9175893068313599]	[-0.011777320876717567, -0.11343768984079361, -0.005683434195816517, 0.9934590458869934]	[0.33910638093948364, 0.13668857514858246, 0.08289682120084763, 0.9270660281181335]	[-0.21516595780849457, -0.2670974135398865, -0.06500621140003204, 0.9370895028114319]	[0.012448292225599289, -0.2836298644542694, -0.02537546120584011, 0.9585171937942505]	[-0.6501414179801941, 0.37801817059516907, 0.6291600465774536, 0.19640785455703735]
2024-07-17 10:47:17.811511	[-0.4374051094055176, 1.5667790174484253, 0.1987341344356537]	[-0.5573174357414246, 0.10903069376945496, 0.15097981691360474]	[-0.612716019153595, 0.8908926844596863, -0.15941908955574036]	[-0.3993021249771118, 0.9943092465400696, 0.15465682744979858]	[-0.38878893852233887, 0.11159125715494156, 0.23944135010242462]	[-0.0025267992168664932, 1.202904224395752, 0.08555281162261963]	[0.012788649648427963, -0.3940693438053131, -0.04526184871792793, 0.9178764820098877]	[-0.011814968660473824, -0.11320437490940094, -0.005836605094373226, 0.9934843182563782]	[0.33693787455558777, 0.1348818689584732, 0.0813944861292839, 0.9282535910606384]	[-0.21620287001132965, -0.266299843788147, -0.06561727821826935, 0.937035322189331]	[0.012462912127375603, -0.283348023891449, -0.02636667527258396, 0.9585736989974976]	[-0.655948281288147, 0.3563633859157562, 0.6335880756378174, 0.20323190093040466]
2024-07-17 10:47:17.823966	[-0.43635445833206177, 1.5667535066604614, 0.19895225763320923]	[-0.5571789741516113, 0.10907408595085144, 0.15094499289989471]	[-0.6131592392921448, 0.890352725982666, -0.15813782811164856]	[-0.3983476161956787, 0.9942072033882141, 0.154838427901268]	[-0.3886846601963043, 0.11159200221300125, 0.23945900797843933]	[-0.0013534839963540435, 1.2065579891204834, 0.08763580024242401]	[0.012866240926086903, -0.3930734694004059, -0.04516076669096947, 0.9183072447776794]	[-0.011489934287965298, -0.11282674223184586, -0.007089067716151476, 0.9935230016708374]	[0.3316243886947632, 0.13242098689079285, 0.07702229171991348, 0.9308907985687256]	[-0.2161855399608612, -0.26602259278297424, -0.06538724154233932, 0.9371341466903687]	[0.012673376128077507, -0.28310495615005493, -0.026838887482881546, 0.9586296081542969]	[-0.6577684879302979, 0.34711799025535583, 0.6359665989875793, 0.20590345561504364]
2024-07-17 10:47:17.836723	[-0.4343026280403137, 1.5667579174041748, 0.19942286610603333]	[-0.5569380521774292, 0.10909730195999146, 0.15092305839061737]	[-0.61407071352005, 0.888537585735321, -0.15588189661502838]	[-0.3963508903980255, 0.9941875338554382, 0.155196875333786]	[-0.388487309217453, 0.11156759411096573, 0.23952415585517883]	[0.0009097082074731588, 1.2130814790725708, 0.09290102124214172]	[0.01288154162466526, -0.39247846603393555, -0.04537489637732506, 0.918550968170166]	[-0.011737740598618984, -0.1125783920288086, -0.007975512184202671, 0.9935414791107178]	[0.3309926390647888, 0.13242028653621674, 0.07442653179168701, 0.9313268065452576]	[-0.21447762846946716, -0.26495128870010376, -0.06514284014701843, 0.9378467798233032]	[0.012862521223723888, -0.28271305561065674, -0.028023026883602142, 0.9587088227272034]	[-0.6624352335929871, 0.34288468956947327, 0.6343837380409241, 0.20289646089076996]
2024-07-17 10:47:17.849075	[-0.43324461579322815, 1.566689133644104, 0.1996241956949234]	[-0.556786835193634, 0.10913275182247162, 0.15092164278030396]	[-0.6145887970924377, 0.8876451253890991, -0.1547035127878189]	[-0.39548370242118835, 0.9942007660865784, 0.15543204545974731]	[-0.38835814595222473, 0.1114426702260971, 0.23962555825710297]	[0.0020636790432035923, 1.2165579795837402, 0.09457431733608246]	[0.012718353420495987, -0.3921777307987213, -0.04527118429541588, 0.9186868071556091]	[-0.012062501162290573, -0.11219798773527145, -0.008667967282235622, 0.9935749173164368]	[0.32875099778175354, 0.13124719262123108, 0.07198596000671387, 0.9324778914451599]	[-0.21385818719863892, -0.26453670859336853, -0.06511908769607544, 0.938106894493103]	[0.013489492237567902, -0.2822478711605072, -0.02720590867102146, 0.9588608145713806]	[-0.6629951000213623, 0.32735201716423035, 0.6398302316665649, 0.20951253175735474]
2024-07-17 10:47:17.861219	[-0.43126577138900757, 1.5666334629058838, 0.20011800527572632]	[-0.5565131902694702, 0.10918814688920975, 0.15087348222732544]	[-0.6156057715415955, 0.8856846690177917, -0.15216387808322906]	[-0.3935878872871399, 0.994068443775177, 0.15588656067848206]	[-0.3881273865699768, 0.11140590161085129, 0.23971377313137054]	[0.005277574993669987, 1.2233582735061646, 0.10016024112701416]	[0.012436922639608383, -0.39124900102615356, -0.04554174840450287, 0.9190731644630432]	[-0.012218073010444641, -0.11158207803964615, -0.010025709867477417, 0.993629515171051]	[0.3268471956253052, 0.129491925239563, 0.06744718551635742, 0.9337310791015625]	[-0.21410343050956726, -0.26406580209732056, -0.06514977663755417, 0.938181459903717]	[0.01383784506469965, -0.28198733925819397, -0.027218259871006012, 0.9589321613311768]	[-0.6838645935058594, 0.3083740472793579, 0.6334697008132935, 0.18960708379745483]
2024-07-17 10:47:17.873592	[-0.4302375912666321, 1.5666236877441406, 0.20039546489715576]	[-0.5563938617706299, 0.10922535508871078, 0.15084414184093475]	[-0.6160900592803955, 0.8847063183784485, -0.1508476585149765]	[-0.3925779461860657, 0.9939788579940796, 0.15607872605323792]	[-0.38799595832824707, 0.1114339530467987, 0.23977161943912506]	[0.006301257759332657, 1.2260963916778564, 0.10253043472766876]	[0.012251123785972595, -0.390575110912323, -0.0457177571952343, 0.9193534851074219]	[-0.012279809452593327, -0.11131644994020462, -0.010691111907362938, 0.9936516284942627]	[0.3253038823604584, 0.12918591499328613, 0.06524290889501572, 0.9344687461853027]	[-0.214694544672966, -0.26372677087783813, -0.06511272490024567, 0.938144326210022]	[0.01333459559828043, -0.28160780668258667, -0.02738633006811142, 0.9590460658073425]	[-0.6852319240570068, 0.30496272444725037, 0.6331179738044739, 0.19135504961013794]
2024-07-17 10:47:17.885659	[-0.4283110201358795, 1.5665404796600342, 0.2008398175239563]	[-0.556156575679779, 0.1092788502573967, 0.15080343186855316]	[-0.6168804168701172, 0.8829363584518433, -0.14809976518154144]	[-0.3909399211406708, 0.9940117597579956, 0.1565197855234146]	[-0.38779181241989136, 0.11136586219072342, 0.2398354560136795]	[0.007917996495962143, 1.2311913967132568, 0.10691698640584946]	[0.012280639261007309, -0.3902058005332947, -0.04590817913413048, 0.9195005297660828]	[-0.012700356543064117, -0.11093753576278687, -0.011824067682027817, 0.9936758875846863]	[0.3187577426433563, 0.12909436225891113, 0.061580829322338104, 0.9369824528694153]	[-0.21433740854263306, -0.26287364959716797, -0.0654199942946434, 0.9384440779685974]	[0.01362515613436699, -0.28163331747055054, -0.027545470744371414, 0.9590298533439636]	[-0.6843081712722778, 0.3012709617614746, 0.6339604258537292, 0.1976166069507599]
